Location,Date,Zenith_Angle,Azimuth_Angle,ETR,ETRN,SUNY_Glo,SUNY_Dir,Wind_Speed,Precipitation,Snow,Avg_Temp,Max_Temp,Min_Temp,WDF2,WSF2,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
DENVER,2008-09-25,62.65,175.38,598,1252,444,707,8.28,0,0,68,86,49,220,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-09-26,62.93,175.47,592,1248,367,455,8.28,0,0,71,87,54,330,23.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-09-27,63.19,175.58,587,1244,421,630,9.4,0,0,64,79,48,200,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-09-28,63.48,175.65,582,1240,397,514,10.29,0,0,70,86,54,10,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-09-29,63.78,175.75,577,1235,428,677,7.83,0,0,60,78,41,330,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-09-30,64.06,175.84,572,1233,419,674,6.93,0,0,63,80,46,170,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-01,64.32,175.92,566,1229,435,707,7.38,0,0,64,81,47,190,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-02,64.61,176.02,561,1225,354,421,10.29,0,0,65,81,48,280,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-03,64.88,176.07,556,1221,349,433,7.61,0,0,63,80,46,240,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-04,65.18,176.18,551,1216,309,346,12.75,0,0,64,78,49,230,25.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2008-10-05,63.4,182.94,591,1315,309,282,8.72,1.06,0,60,71,49,290,32,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2008-10-06,63.68,182.98,586,1310,442,676,9.17,0,0,55,64,45,10,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DENVER,2008-10-07,63.98,183.05,580,1306,447,760,8.05,0,0,53,70,35,200,16.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-08,64.27,183.09,575,1302,432,735,8.5,0,0,62,77,47,100,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-09,64.54,183.15,569,1299,433,735,9.17,0,0,49,59,39,310,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-10,64.83,183.2,563,1294,199,100,8.05,0,0,46,54,38,100,16.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-11,65.12,183.24,558,1289,91,0,9.4,0.22,0,40,43,36,100,17.9,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
DENVER,2008-10-12,65.39,183.28,552,1285,133,14,9.62,0.01,0,39,43,35,30,19.9,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2008-10-13,65.68,183.3,547,1281,359,518,4.92,0,0,43,55,30,180,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-14,65.97,183.35,541,1278,179,38,6.93,0,0,40,50,30,350,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-15,66.23,183.4,536,1273,402,748,9.4,0,0,47,61,33,160,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-16,66.51,183.43,530,1270,379,615,10.51,0,0,54,73,35,250,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-17,66.79,183.45,525,1266,396,732,9.62,0,0,55,72,37,150,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-18,67.07,183.5,519,1259,357,585,8.5,0,0,62,79,44,210,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-19,67.33,183.53,514,1256,361,531,9.17,0,0,60,75,45,280,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-20,67.6,183.53,509,1252,257,281,10.51,0.14,0,53,62,43,170,21,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2008-10-21,67.87,183.57,503,1249,242,274,13.65,0.01,0,52,68,35,320,38.9,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
DENVER,2008-10-22,68.14,183.59,498,1245,360,671,21.03,0,0,37,44,29,350,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-23,68.41,183.61,493,1240,350,588,7.38,0,0,40,54,25,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-24,68.68,183.61,488,1237,360,706,9.62,0,0,48,62,34,360,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-25,68.93,183.63,482,1234,351,643,15.21,0,0,59,73,44,270,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-26,69.18,183.63,477,1229,306,485,12.08,0,0,43,61,24,60,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-27,69.43,183.63,472,1225,354,679,6.49,0,0,45,67,23,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-28,67.84,177.35,510,1334,380,759,7.16,0,0,53,73,33,220,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-29,68.08,177.36,504,1326,362,692,9.62,0,0,60,76,43,190,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-30,68.34,177.4,499,1323,361,707,7.61,0,0,54,71,37,330,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-10-31,68.59,177.41,494,1319,353,651,10.51,0,0,57,76,38,180,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-01,68.84,177.42,489,1315,344,645,9.4,0,0,61,75,46,110,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-02,69.05,177.43,483,1312,353,670,12.75,0,0,62,78,46,200,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-03,69.31,177.44,478,1309,340,651,11.63,0,0,57,68,45,180,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-04,69.56,177.45,473,1305,292,469,8.5,0,0,54,71,37,200,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-05,69.79,177.45,468,1297,200,151,12.08,0.05,0,39,48,30,310,23,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2008-11-06,69.99,177.44,463,1294,294,456,12.53,0,0,39,49,29,340,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-07,70.23,177.45,459,1290,235,313,12.3,0,0,42,58,26,230,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-08,70.46,177.44,454,1286,270,355,9.4,0,0,46,58,34,130,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-09,70.66,177.44,449,1283,310,593,5.59,0,0,45,58,31,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-10,70.9,177.39,445,1279,123,81,4.92,0,0,34,41,26,300,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DENVER,2008-11-11,71.11,177.4,440,1278,282,488,6.71,0,0,42,55,28,200,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DENVER,2008-11-12,71.32,177.38,436,1272,292,503,8.5,0,0,44,57,30,270,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-13,71.53,177.37,431,1268,251,363,18.57,0,0,48,66,30,280,40.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-14,71.71,177.34,427,1265,246,387,16.11,0.01,0.1,28,40,15,350,33.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2008-11-15,71.91,177.3,423,1261,287,633,8.28,0,0,34,55,12,150,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-16,72.11,177.27,419,1257,290,571,10.07,0,0,53,70,36,220,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-17,72.3,177.23,415,1256,309,703,8.05,0,0,53,72,33,220,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-18,72.48,177.21,411,1252,304,698,13.2,0,0,63,78,47,300,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-19,72.65,177.17,407,1246,302,683,11.18,0,0,49,68,30,70,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-20,72.83,177.14,403,1245,69,6,7.16,0,0,29,34,23,70,17,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
DENVER,2008-11-21,72.99,177.08,400,1241,292,677,9.62,0,0,36,52,20,170,19.9,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
DENVER,2008-11-22,73.18,177.05,397,1239,260,486,8.5,0,0,45,64,25,170,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-23,73.34,176.98,393,1235,252,502,8.95,0,0,36,52,20,40,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-24,73.51,176.95,390,1234,284,683,9.84,0,0,40,65,14,210,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-25,73.65,176.89,387,1230,119,54,8.28,0,0,43,58,28,170,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-26,73.8,176.85,384,1228,260,627,8.05,0,0,48,64,32,30,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-27,73.91,176.77,381,1224,115,67,9.17,0,0,35,44,25,30,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-11-28,74.05,176.71,378,1223,259,537,8.05,0.09,1.6,35,47,22,10,25.1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
DENVER,2008-11-29,72.6,182.53,413,1343,83,47,7.83,0,0,29,38,20,210,17,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2008-11-30,72.73,182.45,410,1339,84,54,19.01,0.03,0,30,37,23,360,38,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
DENVER,2008-12-01,72.85,182.35,407,1337,178,219,11.18,0,0,40,56,23,290,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-02,72.95,182.28,405,1335,244,507,12.3,0,0,49,69,28,40,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-03,73.06,182.21,402,1333,81,4,10.96,0,0,25,28,21,40,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
DENVER,2008-12-04,73.16,182.14,400,1332,76,20,11.86,0.07,3.6,9,22,-5,50,21,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
DENVER,2008-12-05,73.26,182.05,397,1329,222,467,8.28,0,0,20,44,-5,260,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-06,73.35,181.96,395,1327,296,759,7.61,0,0,41,58,24,280,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-07,73.44,181.86,394,1325,176,370,7.16,0,0,51,65,36,290,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-08,73.52,181.79,392,1323,95,74,12.75,0.04,2.3,37,51,22,360,25.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2008-12-09,73.59,181.7,390,1322,198,373,8.95,0.01,1.6,18,25,10,360,21.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2008-12-10,73.64,181.62,389,1319,205,415,6.71,0,0,31,49,13,180,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-11,73.7,181.5,387,1319,288,772,7.61,0,0,37,51,23,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-12,73.76,181.43,386,1318,280,696,6.49,0,0,33,43,23,190,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-13,73.8,181.32,385,1316,287,769,15.88,0.01,0.2,37,58,15,240,31.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
DENVER,2008-12-14,73.85,181.24,384,1313,58,27,10.51,0.09,1.9,-2,15,-18,50,25.9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
DENVER,2008-12-15,73.91,181.13,383,1316,112,173,4.7,0,0,-9,2,-19,150,14.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DENVER,2008-12-16,73.91,181.04,382,1314,204,422,5.82,0,0,13,34,-8,240,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-17,73.93,180.95,382,1312,204,426,8.05,0,0,26,37,14,150,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-18,73.95,180.86,381,1314,163,317,5.37,0.02,0.7,17,28,5,310,31.1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
DENVER,2008-12-19,73.96,180.76,381,1312,227,485,10.51,0,0,29,44,14,20,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-20,73.97,180.65,381,1315,234,505,15.21,0,0,16,27,4,310,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DENVER,2008-12-21,73.98,180.57,381,1313,244,595,8.05,0,0,10,19,0,130,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-22,73.98,180.48,381,1315,157,264,4.47,0,0,15,29,1,50,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-23,73.97,180.39,382,1313,121,157,9.62,0,0,19,28,10,260,19.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
DENVER,2008-12-24,73.94,180.29,382,1315,248,560,7.83,0,0,27,40,14,210,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-25,73.92,180.22,383,1315,240,572,13.2,0,0,30,48,12,220,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-26,73.9,180.11,383,1316,235,508,13.2,0,0,30,46,14,180,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-27,73.86,180,384,1318,287,750,13.42,0,0,23,34,11,270,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-28,73.83,179.91,385,1321,275,677,12.53,0,0,42,52,31,280,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-29,73.78,179.83,386,1318,286,763,10.07,0,0,44,58,29,160,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-30,73.72,179.71,387,1321,283,759,14.99,0,0,40,58,21,310,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2008-12-31,73.66,179.63,389,1323,254,616,8.05,0,0,36,53,18,210,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-01,73.59,179.54,391,1325,214,361,6.71,0,0,45,54,36,160,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-02,73.53,179.43,392,1328,242,579,14.32,0,0,48,63,32,270,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-03,73.43,179.36,394,1328,124,168,10.74,0,0,31,45,16,50,21.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2009-01-04,73.37,179.27,396,1330,268,697,8.95,0,0,17,24,10,150,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
DENVER,2009-01-05,73.26,179.18,398,1333,203,340,11.86,0,0,27,47,7,290,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-06,73.18,179.1,401,1335,227,427,8.95,0,0,33,42,24,280,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-07,73.07,179.02,403,1337,215,290,16.11,0,0,41,55,27,270,31.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-08,72.94,178.93,406,1340,211,345,12.97,0,0,47,63,30,250,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-09,72.86,178.85,408,1342,128,164,14.32,0,0,32,44,19,360,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-10,72.74,178.76,411,1344,227,439,9.84,0,0,32,44,20,280,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-11,72.62,178.68,414,1348,209,387,12.3,0,0,33,47,18,280,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-12,72.48,178.61,417,1350,93,34,14.32,0.03,3,26,39,13,30,33.1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
DENVER,2009-01-13,72.35,178.52,420,1353,230,408,11.18,0,0,32,48,15,280,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-14,72.19,178.46,424,1355,317,777,9.4,0,0,35,45,25,90,17,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
DENVER,2009-01-15,72.07,178.39,427,1362,266,530,7.38,0,0,35,47,23,220,17.9,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
DENVER,2009-01-16,71.91,178.32,431,1364,323,806,10.96,0,0,46,61,31,220,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-17,71.75,178.23,434,1369,327,808,6.71,0,0,41,57,24,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-18,73.25,184.11,398,1246,300,737,13.42,0,0,47,62,31,10,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-19,73.1,184.06,402,1250,283,682,13.87,0,0,49,64,33,350,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-20,72.94,184.03,406,1252,279,628,10.74,0,0,49,67,30,220,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-21,72.76,183.96,409,1257,275,557,11.41,0,0,56,71,41,220,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-22,72.59,183.93,413,1262,251,376,10.96,0,0,52,67,37,290,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-23,72.4,183.9,417,1264,106,25,11.63,0,0,31,45,17,90,19.9,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2009-01-24,72.19,183.86,421,1269,243,397,6.49,0,0,30,42,17,360,17.9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
DENVER,2009-01-25,72.03,183.82,425,1272,61,0,8.05,0.06,0.5,15,18,11,20,15,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
DENVER,2009-01-26,71.83,183.79,430,1274,67,5,9.84,0.04,1.4,8,13,2,350,17.9,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
DENVER,2009-01-27,71.61,183.78,434,1278,245,466,6.71,0,0,8,26,-11,230,15,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
DENVER,2009-01-28,71.41,183.74,439,1284,292,489,11.18,0,0,30,39,21,270,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-29,71.21,183.72,443,1288,336,773,6.04,0,0,25,36,13,320,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-30,70.98,183.69,448,1292,340,777,11.18,0,0,40,55,25,220,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-01-31,70.77,183.65,453,1296,344,780,14.76,0,0,48,63,33,280,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-01,70.54,183.65,457,1300,319,635,9.17,0,0,34,45,22,280,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-02,70.32,183.65,463,1303,272,428,12.75,0,0,39,53,25,290,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-03,70.09,183.64,468,1308,346,740,8.5,0,0,41,56,25,210,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-04,69.85,183.63,473,1312,345,714,12.3,0,0,49,66,31,200,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-05,69.61,183.63,478,1317,337,676,7.61,0,0,47,68,26,220,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-06,69.37,183.61,483,1322,336,673,15.88,0,0,48,62,33,270,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-07,69.15,183.64,488,1327,286,442,13.65,0,0,40,55,24,120,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-08,68.91,183.63,494,1331,134,70,8.28,0.01,0,37,48,25,160,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
DENVER,2009-02-09,70.4,177.4,458,1224,310,566,15.43,0,0,42,54,30,280,31.1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
DENVER,2009-02-10,70.17,177.38,463,1227,275,411,10.96,0,0,34,43,24,50,21.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2009-02-11,69.93,177.37,468,1231,359,748,12.75,0,0,33,48,17,280,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DENVER,2009-02-12,69.68,177.38,473,1236,337,636,10.51,0,0,30,47,13,140,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2009-02-13,69.42,177.37,478,1241,133,76,7.38,0,0,26,31,20,170,17.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2009-02-14,69.17,177.36,484,1245,332,631,6.71,0,0,25,33,16,180,16.1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
DENVER,2009-02-15,68.91,177.36,489,1248,377,764,10.51,0,0,30,49,10,160,23.9,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
DENVER,2009-02-16,68.63,177.37,494,1251,352,678,6.71,0,0,40,61,18,230,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-17,68.38,177.38,499,1257,362,698,17,0,0,39,53,24,260,44.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-18,68.13,177.38,505,1262,247,217,9.4,0,0,34,48,19,40,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-19,67.83,177.39,510,1266,371,661,8.28,0,0,37,50,23,260,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-20,67.58,177.43,516,1271,344,548,16.55,0.03,0,34,56,11,30,38,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
DENVER,2009-02-21,67.29,177.43,522,1274,353,557,8.72,0,0,25,49,1,240,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-22,67.02,177.43,527,1280,197,124,6.93,0,0,42,61,22,80,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-23,66.74,177.45,533,1283,279,282,6.93,0,0,47,67,26,290,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-24,66.46,177.49,538,1286,400,710,10.51,0,0,50,68,32,270,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-25,66.18,177.51,544,1293,353,532,16.55,0,0,50,67,32,180,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENVER,2009-02-26,65.91,177.54,550,1296,404,750,15.21,0,0,45,59,30,280,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
