Location,Date,Zenith_Angle,Azimuth_Angle,ETR,ETRN,SUNY_Glo,SUNY_Dir,Wind_Speed,Precipitation,Snow,Avg_Temp,Max_Temp,Min_Temp,WDF2,WSF2,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MIAMI,2007-06-02,44.66,165.88,853,1276,317,97,14.99,0.34,0,81,87,74,150,25.9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-06-03,44.61,165.8,853,1276,529,436,9.4,0,0,83,91,74,260,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-04,44.59,165.77,853,1275,503,406,7.61,0,0,82,92,71,250,16.1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
MIAMI,2007-06-05,44.56,165.68,853,1275,442,278,7.61,0,0,85,94,76,210,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-06-06,44.52,165.62,853,1274,130,3,4.92,0.36,0,80,85,75,30,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-07,44.49,165.55,853,1274,391,190,8.28,0.01,0,81,87,75,80,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-08,44.49,165.48,854,1274,346,204,6.71,1.44,0,78,88,67,270,28,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-06-09,44.45,165.42,854,1273,499,426,7.83,0.05,0,79,85,73,90,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-10,44.42,165.35,854,1273,562,523,4.7,0,0,81,88,74,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-06-11,44.42,165.29,854,1273,560,515,5.59,0,0,84,92,76,100,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-06-12,44.39,165.22,854,1273,466,367,4.7,1.63,0,82,93,71,40,29.1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-13,44.4,165.14,854,1272,427,295,5.14,1.17,0,80,89,70,140,40.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-14,44.38,165.06,854,1272,488,422,5.37,0.82,0,79,86,71,160,21.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-15,44.35,165.02,854,1272,397,229,5.82,1.77,0,79,85,73,120,30,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-06-16,44.36,164.93,853,1272,395,209,8.05,0.44,0,82,88,75,220,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-06-17,44.35,164.88,853,1271,259,99,2.68,0.57,0,81,89,73,220,21,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-06-18,44.35,164.82,853,1270,369,233,4.25,1.13,0,81,89,73,80,17.9,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-19,44.35,164.74,853,1270,548,482,6.71,0,0,82,89,74,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-06-20,44.35,164.68,853,1270,560,496,5.82,0,0,82,89,75,110,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-06-21,44.35,164.59,853,1269,376,211,8.05,0.28,0,84,90,77,200,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-22,44.37,164.55,853,1269,479,323,7.38,0,0,85,93,76,240,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-06-23,44.35,164.48,852,1267,432,292,6.49,0,0,85,91,78,130,16.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-24,44.38,164.42,852,1267,426,279,3.8,0.25,0,84,92,75,140,17.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-25,44.38,164.37,852,1267,456,319,7.61,0,0,85,91,78,80,16.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-06-26,44.41,164.31,852,1267,485,379,9.62,0.01,0,84,89,79,90,19.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-27,44.42,164.24,851,1265,436,274,9.62,0.61,0,81,87,74,90,25.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-06-28,44.44,164.19,851,1265,368,168,10.96,0.61,0,81,86,75,70,19.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-06-29,44.45,164.12,851,1265,380,294,6.93,2.01,0,81,87,74,90,17.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-06-30,44.48,164.08,850,1263,459,279,7.16,0,0,84,91,77,190,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-01,44.51,164.04,850,1263,308,158,4.92,0,0,83,90,76,280,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-02,44.52,163.98,849,1263,384,274,5.59,0,0,84,92,76,330,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-03,44.54,163.93,849,1261,508,407,4.92,0.71,0,83,93,73,310,21,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-07-04,44.58,163.89,849,1261,358,254,2.01,0.47,0,82,90,73,260,23.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-07-05,44.63,163.85,848,1259,266,138,4.47,1.76,0,83,90,75,150,21.9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-06,44.63,163.83,848,1259,393,267,4.47,0.1,0,84,90,78,120,16.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-07,44.68,163.78,847,1259,292,163,2.91,1.42,0,83,90,76,120,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-08,44.72,163.76,847,1258,442,280,4.7,0,0,84,91,77,140,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-07-09,44.77,163.73,846,1258,531,455,9.4,0,0,86,90,81,120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-07-10,44.79,163.72,846,1257,538,483,8.95,0,0,87,91,82,110,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-07-11,44.85,163.68,845,1257,409,282,5.14,0.65,0,84,92,76,330,21,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-12,44.91,163.67,844,1257,426,356,5.37,0.03,0,85,90,79,190,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-13,44.95,163.65,844,1255,567,532,5.82,0,0,85,91,78,140,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-07-14,44.99,163.65,843,1255,544,468,5.82,0,0,86,91,81,130,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-07-15,45.08,163.63,842,1253,342,236,4.47,0,0,84,90,77,130,16.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-07-16,45.13,163.62,842,1253,549,485,6.93,0,0,85,91,78,120,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-07-17,45.16,163.63,841,1252,502,366,8.05,0,0,87,92,81,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-18,45.25,163.63,840,1252,472,349,7.83,0.14,0,86,92,79,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-19,45.3,163.63,840,1251,512,411,7.38,0,0,87,92,82,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-20,45.37,163.62,839,1251,375,306,4.7,0.3,0,85,91,78,200,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-21,45.45,163.64,838,1249,404,294,3.8,1.02,0,82,92,72,260,21,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-07-22,45.52,163.66,837,1249,307,185,2.91,0.19,0,81,90,72,150,16.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-23,45.6,163.68,836,1248,333,176,5.14,0.01,0,82,89,75,140,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-24,45.68,163.72,836,1248,288,110,4.47,0.1,0,83,90,76,50,28,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-25,45.75,163.74,835,1247,317,177,5.37,0,0,85,91,78,120,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-07-26,45.85,163.75,834,1247,420,285,6.93,0.14,0,84,91,77,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-27,45.93,163.8,833,1245,348,238,3.8,0.46,0,83,90,75,90,15,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-07-28,46.02,163.84,832,1246,541,479,5.59,0,0,83,89,76,90,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-29,46.12,163.87,831,1244,338,226,3.13,0.75,0,84,92,75,310,19.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-30,46.21,163.9,830,1244,447,297,5.59,0.72,0,84,92,76,220,21.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-07-31,46.31,163.95,829,1244,318,163,7.16,0.06,0,85,91,78,190,21,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-01,46.42,164.02,828,1244,337,209,4.92,0.09,0,83,89,76,250,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-02,46.52,164.07,827,1242,516,464,6.26,0,0,83,91,75,120,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-08-03,46.63,164.13,826,1243,519,433,7.38,0.01,0,85,92,78,120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-04,46.72,164.17,825,1241,492,431,6.26,0,0,85,92,78,100,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-08-05,46.84,164.25,823,1241,508,391,5.14,0,0,89,97,80,110,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-08-06,46.95,164.31,822,1240,351,217,4.25,0.08,0,86,96,76,90,23.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-07,47.08,164.38,821,1240,521,461,4.92,0,0,84,92,76,140,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-08-08,47.22,164.46,819,1241,271,105,5.14,0,0,85,90,80,100,17.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-08-09,47.35,164.54,818,1240,393,352,6.26,0.06,0,86,93,79,90,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-10,47.47,164.62,817,1240,531,477,8.5,0,0,86,93,79,120,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-11,47.58,164.69,815,1239,472,363,7.83,0,0,86,93,78,120,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-12,47.75,164.8,814,1239,278,224,5.14,1.18,0,84,93,75,280,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-13,47.86,164.88,813,1238,325,211,3.8,0.05,0,85,90,80,140,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-14,48,164.95,811,1238,246,129,3.8,0.35,0,85,92,77,270,15,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-08-15,48.14,165.07,809,1237,510,424,5.37,0.01,0,84,91,76,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-16,48.28,165.15,808,1237,434,288,8.72,0.11,0,84,90,77,80,23.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-17,48.44,165.25,806,1236,455,348,6.71,0,0,84,91,77,100,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-18,48.59,165.35,805,1236,429,346,10.07,0.05,0,84,90,77,70,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-19,48.74,165.45,803,1236,480,389,13.65,0.4,0,85,92,78,80,25.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-20,48.9,165.56,801,1236,488,415,17.22,0.02,0,86,91,81,90,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-21,49.07,165.68,800,1237,462,347,13.42,0,0,87,92,82,80,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-22,49.22,165.79,798,1236,443,336,9.84,0,0,86,91,81,90,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-23,49.38,165.91,796,1236,386,290,5.14,1.47,0,84,89,78,210,17.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-24,49.55,166.02,794,1235,405,253,5.82,0,0,85,91,78,300,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-08-25,49.73,166.12,792,1235,203,89,4.92,0.32,0,83,87,79,130,17,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-26,46.56,173.58,856,1337,515,437,6.26,0.24,0,85,91,79,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-27,46.75,173.69,854,1337,513,441,8.95,0,0,87,91,82,130,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-28,46.93,173.78,851,1338,398,235,8.5,0,0,87,92,81,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-29,47.11,173.88,849,1337,469,410,7.61,0,0,87,92,81,80,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-08-30,47.32,174.03,847,1337,463,323,7.61,0,0,85,92,77,50,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-08-31,47.49,174.12,845,1336,526,460,5.37,0,0,86,93,78,110,15,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
MIAMI,2007-09-01,47.7,174.23,842,1337,519,475,5.14,0,0,85,92,78,120,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-09-02,47.9,174.32,840,1337,507,431,3.8,0,0,86,93,79,250,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-09-03,48.1,174.42,837,1337,519,456,3.8,0.91,0,85,96,74,300,16.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-09-04,48.31,174.54,835,1337,468,361,4.47,0,0,85,94,76,100,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-05,48.5,174.65,832,1336,501,426,8.05,0,0,86,92,80,80,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-06,48.71,174.76,829,1337,459,331,9.17,0.02,0,86,91,80,80,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-07,48.93,174.88,826,1338,491,410,9.84,0,0,85,91,79,70,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-08,49.13,174.98,824,1336,439,306,8.72,0.03,0,84,91,77,90,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-09,49.35,175.1,821,1337,312,172,5.37,0.26,0,81,88,73,130,21.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-10,49.58,175.19,818,1336,213,30,6.71,0,0,83,89,77,110,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-09-11,49.81,175.3,815,1336,549,587,7.61,0,0,85,91,79,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-09-12,50.02,175.44,812,1337,474,437,5.82,0.14,0,85,91,78,110,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-13,50.23,175.53,809,1336,424,324,6.71,0.08,0,85,92,77,90,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-14,50.47,175.64,806,1337,290,221,5.82,0,0,85,91,78,120,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-15,50.69,175.75,803,1335,387,259,6.93,0,0,86,91,80,90,16.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-09-16,50.92,175.86,800,1336,435,348,7.83,0,0,86,93,79,80,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-09-17,51.15,175.96,797,1337,368,307,7.61,0,0,85,91,78,90,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-18,51.38,176.08,794,1336,408,332,7.83,0,0,83,90,76,30,21.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-19,51.62,176.18,790,1336,507,517,6.71,0.08,0,82,90,74,140,14.1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-09-20,51.85,176.3,787,1335,395,249,9.62,0.13,0,83,91,75,150,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-21,52.09,176.39,784,1336,355,282,8.5,0.6,0,83,92,74,230,25.1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-09-22,52.34,176.51,780,1337,416,279,7.61,0,0,83,90,75,120,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-09-23,52.55,176.61,777,1335,212,123,6.93,0.75,0,81,87,75,70,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-09-24,52.81,176.72,773,1336,214,73,5.82,0.52,0,81,87,74,90,17.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-09-25,53.03,176.82,770,1335,241,103,6.49,1.25,0,79,86,72,110,25.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-09-26,53.27,176.92,766,1336,125,1,4.7,0.79,0,76,79,73,100,15,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-09-27,53.53,177.01,763,1337,484,513,5.14,0,0,81,90,72,290,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-09-28,53.77,177.1,759,1336,476,479,5.82,0,0,84,91,76,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-09-29,54.01,177.21,755,1337,316,263,8.05,0.13,0,83,89,76,40,21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-09-30,54.25,177.28,752,1336,257,96,9.17,2.53,0,78,84,71,70,23,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-10-01,54.52,177.38,748,1337,102,12,8.72,2.37,0,76,80,71,40,23,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-10-02,54.76,177.48,744,1338,398,307,8.28,0.01,0,82,88,76,120,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-10-03,54.98,177.58,740,1336,319,201,5.59,0.07,0,85,90,79,110,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-04,55.24,177.63,737,1337,278,229,4.47,0.05,0,85,91,78,80,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-05,55.48,177.73,733,1336,380,289,9.84,0.17,0,84,89,79,60,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-06,55.73,177.81,729,1337,371,269,15.21,0.82,0,83,89,76,80,25.1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-10-07,55.98,177.9,725,1336,397,346,14.32,0.17,0,83,88,78,80,21.9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-10-08,56.21,177.98,721,1335,463,532,13.87,0.03,0,84,87,80,90,21.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-09,56.45,178.04,717,1332,435,411,12.3,0.06,0,82,88,76,80,19.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-10,56.69,178.11,713,1331,255,180,10.07,0.42,0,79,85,73,90,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-11,56.93,178.18,709,1328,355,299,7.83,0,0,83,88,77,80,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-10-12,57.18,178.24,705,1327,433,432,8.28,0,0,82,87,76,80,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-13,57.41,178.3,701,1324,189,41,12.08,0,0,81,84,78,40,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-14,57.65,178.37,697,1323,260,163,12.75,0.01,0,81,84,78,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-15,57.88,178.42,693,1320,284,197,12.75,0.01,0,82,85,79,70,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-16,58.12,178.49,689,1319,346,321,8.95,0.12,0,83,88,78,90,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-17,58.34,178.53,685,1316,301,258,4.7,1.22,0,82,89,75,130,17.9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-18,58.58,178.57,681,1314,421,458,6.93,0,0,83,89,76,120,14.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-10-19,58.81,178.61,677,1311,269,187,7.61,0.03,0,84,89,78,150,17,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-20,59.04,178.68,673,1312,237,90,5.14,0.39,0,81,86,76,270,14.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-21,59.28,178.72,669,1309,284,154,9.84,0,0,83,88,78,110,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-22,59.5,178.74,665,1308,441,542,10.96,0,0,84,88,80,100,16.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MIAMI,2007-10-23,59.73,178.78,661,1304,410,480,9.17,0,0,83,88,77,120,16.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-24,59.97,178.82,658,1303,276,171,6.71,0.05,0,82,86,77,220,17,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-25,60.18,178.83,653,1300,227,81,7.61,0.1,0,77,82,72,330,13,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-26,60.4,178.88,650,1298,97,1,5.82,1.37,0,76,80,72,110,16.1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-10-27,60.63,178.91,646,1298,376,367,11.41,0,0,83,87,78,100,19.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-28,60.86,178.93,642,1295,318,281,10.51,0.24,0,81,87,74,70,25.1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-10-29,61.08,178.94,638,1294,368,361,13.2,0.75,0,80,85,74,40,23,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-10-30,61.29,178.96,634,1291,339,277,17.45,0.29,0,80,85,75,50,31.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
MIAMI,2007-10-31,61.5,178.98,631,1290,202,89,15.21,0.88,0,79,83,75,90,28,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
MIAMI,2007-11-01,61.71,178.99,627,1288,332,276,12.97,0.15,0,80,85,75,40,21.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
